neighborhood,year,month,time_category,population,area_sq_km,population_density,income,crime_count,electric_index,date,ntl_mean,n_pixels,n_non_na_pixels,prop_non_na_pixels,is_downtown
Marpole,2020,5,night,28182,6.0756,4638.55421686747,0.7702325581395348,13,119.7,2020-05-01,5.88850736618042,54,54,1,0
Marpole,2020,6,day,28182,6.0756,4638.55421686747,0.7702325581395348,25,119.6,2020-06-01,NA,NA,NA,NA,0
Marpole,2020,6,night,28182,6.0756,4638.55421686747,0.7702325581395348,27,119.6,2020-06-01,NA,NA,NA,NA,0
Marpole,2020,7,day,28182,6.0756,4638.55421686747,0.7702325581395348,12,119.7,2020-07-01,6.00946140289307,54,54,1,0
Marpole,2020,7,night,28182,6.0756,4638.55421686747,0.7702325581395348,28,119.7,2020-07-01,6.00946140289307,54,54,1,0
Marpole,2020,8,day,28182,6.0756,4638.55421686747,0.7702325581395348,20,119.7,2020-08-01,5.59679365158081,54,54,1,0
Marpole,2020,8,night,28182,6.0756,4638.55421686747,0.7702325581395348,29,119.7,2020-08-01,5.59679365158081,54,54,1,0
Marpole,2020,9,day,28182,6.0756,4638.55421686747,0.7702325581395348,26,119.6,2020-09-01,5.40452289581299,54,54,1,0
Marpole,2020,9,night,28182,6.0756,4638.55421686747,0.7702325581395348,40,119.6,2020-09-01,5.40452289581299,54,54,1,0
Marpole,2020,10,day,28182,6.0756,4638.55421686747,0.7702325581395348,30,119.7,2020-10-01,4.89368438720703,54,54,1,0
Marpole,2020,10,night,28182,6.0756,4638.55421686747,0.7702325581395348,59,119.7,2020-10-01,4.89368438720703,54,54,1,0
Marpole,2020,11,day,28182,6.0756,4638.55421686747,0.7702325581395348,18,119.6,2020-11-01,4.96985340118408,54,54,1,0
Marpole,2020,11,night,28182,6.0756,4638.55421686747,0.7702325581395348,35,119.6,2020-11-01,4.96985340118408,54,54,1,0
Marpole,2020,12,day,28182,6.0756,4638.55421686747,0.7702325581395348,25,119.7,2020-12-01,3.515056848526,54,54,1,0
Marpole,2020,12,night,28182,6.0756,4638.55421686747,0.7702325581395348,41,119.7,2020-12-01,3.515056848526,54,54,1,0
Marpole,2021,1,day,28182,6.0756,4638.55421686747,0.7702325581395348,28,119.7,2021-01-01,3.10891628265381,54,54,1,0
Marpole,2021,1,night,28182,6.0756,4638.55421686747,0.7702325581395348,51,119.7,2021-01-01,3.10891628265381,54,54,1,0
Marpole,2021,2,day,28182,6.0756,4638.55421686747,0.7702325581395348,13,119.5,2021-02-01,5.71401166915894,54,54,1,0
Marpole,2021,2,night,28182,6.0756,4638.55421686747,0.7702325581395348,36,119.5,2021-02-01,5.71401166915894,54,54,1,0
Marpole,2021,3,day,28182,6.0756,4638.55421686747,0.7702325581395348,21,119.7,2021-03-01,5.36578369140625,54,54,1,0
Marpole,2021,3,night,28182,6.0756,4638.55421686747,0.7702325581395348,47,119.7,2021-03-01,5.36578369140625,54,54,1,0
Marpole,2021,4,day,28182,6.0756,4638.55421686747,0.7702325581395348,18,120.1,2021-04-01,5.90405321121216,54,54,1,0
Marpole,2021,4,night,28182,6.0756,4638.55421686747,0.7702325581395348,24,120.1,2021-04-01,5.90405321121216,54,54,1,0
Marpole,2021,5,day,28182,6.0756,4638.55421686747,0.7702325581395348,27,120.1,2021-05-01,6.53406572341919,54,54,1,0
Marpole,2021,5,night,28182,6.0756,4638.55421686747,0.7702325581395348,30,120.1,2021-05-01,6.53406572341919,54,54,1,0
Marpole,2021,6,day,28182,6.0756,4638.55421686747,0.7702325581395348,25,120.1,2021-06-01,NA,NA,NA,NA,0
Marpole,2021,6,night,28182,6.0756,4638.55421686747,0.7702325581395348,35,120.1,2021-06-01,NA,NA,NA,NA,0
Marpole,2021,7,day,28182,6.0756,4638.55421686747,0.7702325581395348,27,120.1,2021-07-01,6.55806732177734,54,54,1,0
Marpole,2021,7,night,28182,6.0756,4638.55421686747,0.7702325581395348,35,120.1,2021-07-01,6.55806732177734,54,54,1,0
Marpole,2021,8,day,28182,6.0756,4638.55421686747,0.7702325581395348,18,120.1,2021-08-01,5.06815528869629,54,54,1,0
Marpole,2021,8,night,28182,6.0756,4638.55421686747,0.7702325581395348,48,120.1,2021-08-01,5.06815528869629,54,54,1,0
Marpole,2021,9,day,28182,6.0756,4638.55421686747,0.7702325581395348,21,120.1,2021-09-01,5.28755331039429,54,54,1,0
Marpole,2021,9,night,28182,6.0756,4638.55421686747,0.7702325581395348,37,120.1,2021-09-01,5.28755331039429,54,54,1,0
Marpole,2021,10,day,28182,6.0756,4638.55421686747,0.7702325581395348,17,120.1,2021-10-01,5.56471347808838,54,54,1,0
Marpole,2021,10,night,28182,6.0756,4638.55421686747,0.7702325581395348,25,120.1,2021-10-01,5.56471347808838,54,54,1,0
Marpole,2021,11,day,28182,6.0756,4638.55421686747,0.7702325581395348,21,120.1,2021-11-01,6.03710889816284,54,54,1,0
Marpole,2021,11,night,28182,6.0756,4638.55421686747,0.7702325581395348,35,120.1,2021-11-01,6.03710889816284,54,54,1,0
Marpole,2021,12,day,28182,6.0756,4638.55421686747,0.7702325581395348,23,120.1,2021-12-01,7.16605377197266,54,54,1,0
Marpole,2021,12,night,28182,6.0756,4638.55421686747,0.7702325581395348,36,120.1,2021-12-01,7.16605377197266,54,54,1,0
Marpole,2022,1,day,28182,6.0756,4638.55421686747,0.7702325581395348,22,120.1,2022-01-01,3.91813039779663,54,54,1,0
Marpole,2022,1,night,28182,6.0756,4638.55421686747,0.7702325581395348,55,120.1,2022-01-01,3.91813039779663,54,54,1,0
Marpole,2022,2,day,28182,6.0756,4638.55421686747,0.7702325581395348,25,120,2022-02-01,5.691565990448,54,54,1,0
Marpole,2022,2,night,28182,6.0756,4638.55421686747,0.7702325581395348,31,120,2022-02-01,5.691565990448,54,54,1,0
Marpole,2022,3,day,28182,6.0756,4638.55421686747,0.7702325581395348,20,120.1,2022-03-01,5.8511118888855,54,54,1,0
Marpole,2022,3,night,28182,6.0756,4638.55421686747,0.7702325581395348,38,120.1,2022-03-01,5.8511118888855,54,54,1,0
Marpole,2022,4,day,28182,6.0756,4638.55421686747,0.7702325581395348,21,120.9,2022-04-01,6.22709083557129,54,54,1,0
Marpole,2022,4,night,28182,6.0756,4638.55421686747,0.7702325581395348,22,120.9,2022-04-01,6.22709083557129,54,54,1,0
Marpole,2022,5,day,28182,6.0756,4638.55421686747,0.7702325581395348,27,120.9,2022-05-01,6.03190660476685,54,54,1,0
Marpole,2022,5,night,28182,6.0756,4638.55421686747,0.7702325581395348,33,120.9,2022-05-01,6.03190660476685,54,54,1,0
Marpole,2022,6,day,28182,6.0756,4638.55421686747,0.7702325581395348,16,120.9,2022-06-01,NA,NA,NA,NA,0
Marpole,2022,6,night,28182,6.0756,4638.55421686747,0.7702325581395348,38,120.9,2022-06-01,NA,NA,NA,NA,0
Marpole,2022,7,day,28182,6.0756,4638.55421686747,0.7702325581395348,28,120.9,2022-07-01,6.32489156723022,54,54,1,0
Marpole,2022,7,night,28182,6.0756,4638.55421686747,0.7702325581395348,39,120.9,2022-07-01,6.32489156723022,54,54,1,0
Marpole,2022,8,day,28182,6.0756,4638.55421686747,0.7702325581395348,25,120.9,2022-08-01,5.48487424850464,54,54,1,0
Marpole,2022,8,night,28182,6.0756,4638.55421686747,0.7702325581395348,25,120.9,2022-08-01,5.48487424850464,54,54,1,0
Marpole,2022,9,day,28182,6.0756,4638.55421686747,0.7702325581395348,23,120.9,2022-09-01,5.67449045181274,54,54,1,0
Marpole,2022,9,night,28182,6.0756,4638.55421686747,0.7702325581395348,41,120.9,2022-09-01,5.67449045181274,54,54,1,0
Marpole,2022,10,day,28182,6.0756,4638.55421686747,0.7702325581395348,22,120.9,2022-10-01,5.65092372894287,54,54,1,0
Marpole,2022,10,night,28182,6.0756,4638.55421686747,0.7702325581395348,38,120.9,2022-10-01,5.65092372894287,54,54,1,0
Marpole,2022,11,day,28182,6.0756,4638.55421686747,0.7702325581395348,18,120.9,2022-11-01,4.37104940414429,54,54,1,0
Marpole,2022,11,night,28182,6.0756,4638.55421686747,0.7702325581395348,25,120.9,2022-11-01,4.37104940414429,54,54,1,0
Marpole,2022,12,day,28182,6.0756,4638.55421686747,0.7702325581395348,16,120.9,2022-12-01,6.81305980682373,54,54,1,0
Marpole,2022,12,night,28182,6.0756,4638.55421686747,0.7702325581395348,39,120.9,2022-12-01,6.81305980682373,54,54,1,0
Marpole,2023,1,day,28182,6.0756,4638.55421686747,0.7702325581395348,11,120.9,2023-01-01,4.7548713684082,54,54,1,0
Marpole,2023,1,night,28182,6.0756,4638.55421686747,0.7702325581395348,34,120.9,2023-01-01,4.7548713684082,54,54,1,0
Marpole,2023,2,day,28182,6.0756,4638.55421686747,0.7702325581395348,15,120.7,2023-02-01,3.50976634025574,54,54,1,0
Marpole,2023,2,night,28182,6.0756,4638.55421686747,0.7702325581395348,34,120.7,2023-02-01,3.50976634025574,54,54,1,0
Marpole,2023,3,day,28182,6.0756,4638.55421686747,0.7702325581395348,24,120.9,2023-03-01,4.85772609710693,54,54,1,0
Marpole,2023,3,night,28182,6.0756,4638.55421686747,0.7702325581395348,37,120.9,2023-03-01,4.85772609710693,54,54,1,0
Marpole,2023,4,day,28182,6.0756,4638.55421686747,0.7702325581395348,24,122,2023-04-01,5.63840532302856,54,54,1,0
Marpole,2023,4,night,28182,6.0756,4638.55421686747,0.7702325581395348,35,122,2023-04-01,5.63840532302856,54,54,1,0
Marpole,2023,5,day,28182,6.0756,4638.55421686747,0.7702325581395348,28,122.1,2023-05-01,5.96097421646118,54,54,1,0
Marpole,2023,5,night,28182,6.0756,4638.55421686747,0.7702325581395348,44,122.1,2023-05-01,5.96097421646118,54,54,1,0
Marpole,2023,6,day,28182,6.0756,4638.55421686747,0.7702325581395348,16,122,2023-06-01,NA,NA,NA,NA,0
Marpole,2023,6,night,28182,6.0756,4638.55421686747,0.7702325581395348,34,122,2023-06-01,NA,NA,NA,NA,0
Marpole,2023,7,day,28182,6.0756,4638.55421686747,0.7702325581395348,18,122.1,2023-07-01,6.21589422225952,54,54,1,0
Marpole,2023,7,night,28182,6.0756,4638.55421686747,0.7702325581395348,32,122.1,2023-07-01,6.21589422225952,54,54,1,0
Marpole,2023,8,day,28182,6.0756,4638.55421686747,0.7702325581395348,18,122.1,2023-08-01,5.79841995239258,54,54,1,0
Marpole,2023,8,night,28182,6.0756,4638.55421686747,0.7702325581395348,31,122.1,2023-08-01,5.79841995239258,54,54,1,0
Marpole,2023,9,day,28182,6.0756,4638.55421686747,0.7702325581395348,17,122.5,2023-09-01,5.73813343048096,54,54,1,0
Marpole,2023,9,night,28182,6.0756,4638.55421686747,0.7702325581395348,25,122.5,2023-09-01,5.73813343048096,54,54,1,0
Marpole,2023,10,day,28182,6.0756,4638.55421686747,0.7702325581395348,28,122.5,2023-10-01,5.20723867416382,54,54,1,0
Marpole,2023,10,night,28182,6.0756,4638.55421686747,0.7702325581395348,48,122.5,2023-10-01,5.20723867416382,54,54,1,0
Marpole,2023,11,day,28182,6.0756,4638.55421686747,0.7702325581395348,16,122.5,2023-11-01,5.04020023345947,54,54,1,0
Marpole,2023,11,night,28182,6.0756,4638.55421686747,0.7702325581395348,45,122.5,2023-11-01,5.04020023345947,54,54,1,0
Marpole,2023,12,day,28182,6.0756,4638.55421686747,0.7702325581395348,14,122.5,2023-12-01,5.57946252822876,54,54,1,0
Marpole,2023,12,night,28182,6.0756,4638.55421686747,0.7702325581395348,37,122.5,2023-12-01,5.57946252822876,54,54,1,0
Mount Pleasant,2014,1,day,34265,3.76822,9093.152735243697,0.641334347826087,53,94.8,2014-01-01,6.67449712753296,42,42,1,0
Mount Pleasant,2014,1,night,34265,3.76822,9093.152735243697,0.641334347826087,112,94.8,2014-01-01,6.67449712753296,42,42,1,0
Mount Pleasant,2014,2,day,34265,3.76822,9093.152735243697,0.641334347826087,59,94.8,2014-02-01,6.74973249435425,42,42,1,0
Mount Pleasant,2014,2,night,34265,3.76822,9093.152735243697,0.641334347826087,89,94.8,2014-02-01,6.74973249435425,42,42,1,0
Mount Pleasant,2014,3,day,34265,3.76822,9093.152735243697,0.641334347826087,87,94.8,2014-03-01,7.11836624145508,42,42,1,0
Mount Pleasant,2014,3,night,34265,3.76822,9093.152735243697,0.641334347826087,114,94.8,2014-03-01,7.11836624145508,42,42,1,0
Mount Pleasant,2014,4,day,34265,3.76822,9093.152735243697,0.641334347826087,102,101.7,2014-04-01,7.16108274459839,42,42,1,0
Mount Pleasant,2014,4,night,34265,3.76822,9093.152735243697,0.641334347826087,96,101.7,2014-04-01,7.16108274459839,42,42,1,0
Mount Pleasant,2014,5,day,34265,3.76822,9093.152735243697,0.641334347826087,119,101.7,2014-05-01,7.36248636245728,42,42,1,0
Mount Pleasant,2014,5,night,34265,3.76822,9093.152735243697,0.641334347826087,113,101.7,2014-05-01,7.36248636245728,42,42,1,0
Mount Pleasant,2014,6,day,34265,3.76822,9093.152735243697,0.641334347826087,130,101.7,2014-06-01,NA,NA,NA,NA,0
Mount Pleasant,2014,6,night,34265,3.76822,9093.152735243697,0.641334347826087,126,101.7,2014-06-01,NA,NA,NA,NA,0
Mount Pleasant,2014,7,day,34265,3.76822,9093.152735243697,0.641334347826087,132,101.7,2014-07-01,7.47676753997803,42,42,1,0
Mount Pleasant,2014,7,night,34265,3.76822,9093.152735243697,0.641334347826087,148,101.7,2014-07-01,7.47676753997803,42,42,1,0
Mount Pleasant,2014,8,day,34265,3.76822,9093.152735243697,0.641334347826087,114,101.7,2014-08-01,7.23996305465698,42,42,1,0
Mount Pleasant,2014,8,night,34265,3.76822,9093.152735243697,0.641334347826087,165,101.7,2014-08-01,7.23996305465698,42,42,1,0
Mount Pleasant,2014,9,day,34265,3.76822,9093.152735243697,0.641334347826087,104,101.7,2014-09-01,6.73717069625854,42,42,1,0
Mount Pleasant,2014,9,night,34265,3.76822,9093.152735243697,0.641334347826087,144,101.7,2014-09-01,6.73717069625854,42,42,1,0
Mount Pleasant,2014,10,day,34265,3.76822,9093.152735243697,0.641334347826087,113,101.7,2014-10-01,7.50572109222412,42,42,1,0
Mount Pleasant,2014,10,night,34265,3.76822,9093.152735243697,0.641334347826087,168,101.7,2014-10-01,7.50572109222412,42,42,1,0
Mount Pleasant,2014,11,day,34265,3.76822,9093.152735243697,0.641334347826087,78,101.7,2014-11-01,6.82424688339233,42,42,1,0
Mount Pleasant,2014,11,night,34265,3.76822,9093.152735243697,0.641334347826087,110,101.7,2014-11-01,6.82424688339233,42,42,1,0
Mount Pleasant,2014,12,day,34265,3.76822,9093.152735243697,0.641334347826087,72,101.7,2014-12-01,6.64515256881714,42,42,1,0
Mount Pleasant,2014,12,night,34265,3.76822,9093.152735243697,0.641334347826087,102,101.7,2014-12-01,6.64515256881714,42,42,1,0
Mount Pleasant,2015,1,day,34265,3.76822,9093.152735243697,0.641334347826087,67,101.7,2015-01-01,5.95022773742676,42,42,1,0
Mount Pleasant,2015,1,night,34265,3.76822,9093.152735243697,0.641334347826087,101,101.7,2015-01-01,5.95022773742676,42,42,1,0
Mount Pleasant,2015,2,day,34265,3.76822,9093.152735243697,0.641334347826087,61,101.7,2015-02-01,7.31838369369507,42,42,1,0
Mount Pleasant,2015,2,night,34265,3.76822,9093.152735243697,0.641334347826087,90,101.7,2015-02-01,7.31838369369507,42,42,1,0
Mount Pleasant,2015,3,day,34265,3.76822,9093.152735243697,0.641334347826087,85,101.7,2015-03-01,6.88055419921875,42,42,1,0
Mount Pleasant,2015,3,night,34265,3.76822,9093.152735243697,0.641334347826087,85,101.7,2015-03-01,6.88055419921875,42,42,1,0
Mount Pleasant,2015,4,day,34265,3.76822,9093.152735243697,0.641334347826087,102,107.7,2015-04-01,7.19817781448364,42,42,1,0
Mount Pleasant,2015,4,night,34265,3.76822,9093.152735243697,0.641334347826087,95,107.7,2015-04-01,7.19817781448364,42,42,1,0
Mount Pleasant,2015,5,day,34265,3.76822,9093.152735243697,0.641334347826087,103,107.7,2015-05-01,7.67136287689209,42,42,1,0
Mount Pleasant,2015,5,night,34265,3.76822,9093.152735243697,0.641334347826087,106,107.7,2015-05-01,7.67136287689209,42,42,1,0
Mount Pleasant,2015,6,day,34265,3.76822,9093.152735243697,0.641334347826087,90,107.7,2015-06-01,NA,NA,NA,NA,0
Mount Pleasant,2015,6,night,34265,3.76822,9093.152735243697,0.641334347826087,102,107.7,2015-06-01,NA,NA,NA,NA,0
Mount Pleasant,2015,7,day,34265,3.76822,9093.152735243697,0.641334347826087,124,107.7,2015-07-01,7.58309555053711,42,42,1,0
Mount Pleasant,2015,7,night,34265,3.76822,9093.152735243697,0.641334347826087,124,107.7,2015-07-01,7.58309555053711,42,42,1,0
Mount Pleasant,2015,8,day,34265,3.76822,9093.152735243697,0.641334347826087,113,107.7,2015-08-01,6.24501609802246,42,42,1,0
Mount Pleasant,2015,8,night,34265,3.76822,9093.152735243697,0.641334347826087,147,107.7,2015-08-01,6.24501609802246,42,42,1,0
Mount Pleasant,2015,9,day,34265,3.76822,9093.152735243697,0.641334347826087,100,107.7,2015-09-01,6.46385526657104,42,42,1,0
Mount Pleasant,2015,9,night,34265,3.76822,9093.152735243697,0.641334347826087,159,107.7,2015-09-01,6.46385526657104,42,42,1,0
Mount Pleasant,2015,10,day,34265,3.76822,9093.152735243697,0.641334347826087,88,107.7,2015-10-01,6.51596307754517,42,42,1,0
Mount Pleasant,2015,10,night,34265,3.76822,9093.152735243697,0.641334347826087,161,107.7,2015-10-01,6.51596307754517,42,42,1,0
Mount Pleasant,2015,11,day,34265,3.76822,9093.152735243697,0.641334347826087,75,107.7,2015-11-01,6.68795013427734,42,42,1,0
Mount Pleasant,2015,11,night,34265,3.76822,9093.152735243697,0.641334347826087,171,107.7,2015-11-01,6.68795013427734,42,42,1,0
Mount Pleasant,2015,12,day,34265,3.76822,9093.152735243697,0.641334347826087,93,107.7,2015-12-01,3.99353289604187,42,42,1,0
Mount Pleasant,2015,12,night,34265,3.76822,9093.152735243697,0.641334347826087,122,107.7,2015-12-01,3.99353289604187,42,42,1,0
Mount Pleasant,2016,1,day,34265,3.76822,9093.152735243697,0.641334347826087,82,107.7,2016-01-01,5.96560001373291,42,42,1,0
Mount Pleasant,2016,1,night,34265,3.76822,9093.152735243697,0.641334347826087,146,107.7,2016-01-01,5.96560001373291,42,42,1,0
Mount Pleasant,2016,2,day,34265,3.76822,9093.152735243697,0.641334347826087,65,107.6,2016-02-01,5.37008047103882,42,42,1,0
Mount Pleasant,2016,2,night,34265,3.76822,9093.152735243697,0.641334347826087,102,107.6,2016-02-01,5.37008047103882,42,42,1,0
Mount Pleasant,2016,3,day,34265,3.76822,9093.152735243697,0.641334347826087,94,107.7,2016-03-01,7.12408351898193,42,42,1,0
Mount Pleasant,2016,3,night,34265,3.76822,9093.152735243697,0.641334347826087,125,107.7,2016-03-01,7.12408351898193,42,42,1,0
Mount Pleasant,2016,4,day,34265,3.76822,9093.152735243697,0.641334347826087,105,112.2,2016-04-01,7.09751558303833,42,42,1,0
Mount Pleasant,2016,4,night,34265,3.76822,9093.152735243697,0.641334347826087,154,112.2,2016-04-01,7.09751558303833,42,42,1,0
Mount Pleasant,2016,5,day,34265,3.76822,9093.152735243697,0.641334347826087,145,112.3,2016-05-01,7.09708976745605,42,42,1,0
Mount Pleasant,2016,5,night,34265,3.76822,9093.152735243697,0.641334347826087,167,112.3,2016-05-01,7.09708976745605,42,42,1,0
Mount Pleasant,2016,6,day,34265,3.76822,9093.152735243697,0.641334347826087,125,112.2,2016-06-01,NA,NA,NA,NA,0
Mount Pleasant,2016,6,night,34265,3.76822,9093.152735243697,0.641334347826087,155,112.2,2016-06-01,NA,NA,NA,NA,0
Mount Pleasant,2016,7,day,34265,3.76822,9093.152735243697,0.641334347826087,132,112.3,2016-07-01,6.56256866455078,42,42,1,0
Mount Pleasant,2016,7,night,34265,3.76822,9093.152735243697,0.641334347826087,165,112.3,2016-07-01,6.56256866455078,42,42,1,0
Mount Pleasant,2016,8,day,34265,3.76822,9093.152735243697,0.641334347826087,111,112.3,2016-08-01,7.42732667922974,42,42,1,0
Mount Pleasant,2016,8,night,34265,3.76822,9093.152735243697,0.641334347826087,158,112.3,2016-08-01,7.42732667922974,42,42,1,0
Mount Pleasant,2016,9,day,34265,3.76822,9093.152735243697,0.641334347826087,92,112.2,2016-09-01,6.08115291595459,42,42,1,0
Mount Pleasant,2016,9,night,34265,3.76822,9093.152735243697,0.641334347826087,140,112.2,2016-09-01,6.08115291595459,42,42,1,0
Mount Pleasant,2016,10,day,34265,3.76822,9093.152735243697,0.641334347826087,92,112.3,2016-10-01,6.01117849349976,42,42,1,0
Mount Pleasant,2016,10,night,34265,3.76822,9093.152735243697,0.641334347826087,132,112.3,2016-10-01,6.01117849349976,42,42,1,0
Mount Pleasant,2016,11,day,34265,3.76822,9093.152735243697,0.641334347826087,84,112.2,2016-11-01,5.07875156402588,42,42,1,0
Mount Pleasant,2016,11,night,34265,3.76822,9093.152735243697,0.641334347826087,121,112.2,2016-11-01,5.07875156402588,42,42,1,0
Mount Pleasant,2016,12,day,34265,3.76822,9093.152735243697,0.641334347826087,70,112.3,2016-12-01,6.21920680999756,42,42,1,0
Mount Pleasant,2016,12,night,34265,3.76822,9093.152735243697,0.641334347826087,126,112.3,2016-12-01,6.21920680999756,42,42,1,0
Mount Pleasant,2017,1,day,34265,3.76822,9093.152735243697,0.641334347826087,75,112.3,2017-01-01,8.08865165710449,42,42,1,0
Mount Pleasant,2017,1,night,34265,3.76822,9093.152735243697,0.641334347826087,92,112.3,2017-01-01,8.08865165710449,42,42,1,0
Mount Pleasant,2017,2,day,34265,3.76822,9093.152735243697,0.641334347826087,66,112.1,2017-02-01,6.92785263061523,42,42,1,0
Mount Pleasant,2017,2,night,34265,3.76822,9093.152735243697,0.641334347826087,111,112.1,2017-02-01,6.92785263061523,42,42,1,0
Mount Pleasant,2017,3,day,34265,3.76822,9093.152735243697,0.641334347826087,115,112.3,2017-03-01,7.52474975585938,42,42,1,0
Mount Pleasant,2017,3,night,34265,3.76822,9093.152735243697,0.641334347826087,108,112.3,2017-03-01,7.52474975585938,42,42,1,0
Mount Pleasant,2017,4,day,34265,3.76822,9093.152735243697,0.641334347826087,80,115.2,2017-04-01,6.92967319488525,42,42,1,0
Mount Pleasant,2017,4,night,34265,3.76822,9093.152735243697,0.641334347826087,113,115.2,2017-04-01,6.92967319488525,42,42,1,0
Mount Pleasant,2017,5,day,34265,3.76822,9093.152735243697,0.641334347826087,103,115.3,2017-05-01,7.01275014877319,42,42,1,0
Mount Pleasant,2017,5,night,34265,3.76822,9093.152735243697,0.641334347826087,124,115.3,2017-05-01,7.01275014877319,42,42,1,0
